type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:DA:A2:81,-36,11,1,5,1,1,1,1,0,0,0,-91,5,6,1,7951405,0,110,0,0,8.1634,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -20 -17 -20 -17 -22 -16 -22 -14 -21 -14 -21 -13 -21 -13 -22 -13 -22 -12 -23 -13 -23 -12 -22 -11 -23 -10 -22 -11 -22 -10 -21 -10 -21 -10 -20 -10 -21 -10 -21 -10 -20 -10 -20 -11 -19 -11 -20 -11 -18 0 0 -11 -18 -11 -18 -11 -17 -12 -17 -11 -17 -12 -17 -12 -17 -13 -16 -13 -15 -14 -14 -14 -14 -13 -14 -14 -14 -14 -14 -15 -14 -15 -13 -16 -14 -15 -12 -15 -12 -16 -11 -16 -12 -16 -12 -18 -12 -17 -11 -17 -12 -16 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-36,11,1,5,1,1,1,1,0,0,0,-91,5,6,1,7951405,0,110,0,0,8.17045,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -20 -17 -20 -17 -22 -16 -22 -14 -21 -14 -21 -13 -21 -13 -22 -13 -22 -12 -23 -13 -23 -12 -22 -11 -23 -10 -22 -11 -22 -10 -21 -10 -21 -10 -20 -10 -21 -10 -21 -10 -20 -10 -20 -11 -19 -11 -20 -11 -18 0 0 -11 -18 -11 -18 -11 -17 -12 -17 -11 -17 -12 -17 -12 -17 -13 -16 -13 -15 -14 -14 -14 -14 -13 -14 -14 -14 -14 -14 -15 -14 -15 -13 -16 -14 -15 -12 -15 -12 -16 -11 -16 -12 -16 -12 -18 -12 -17 -11 -17 -12 -16 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-36,11,1,5,1,1,1,1,0,0,0,-91,5,6,1,7951405,0,110,0,0,8.17748,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -20 -17 -20 -17 -22 -16 -22 -14 -21 -14 -21 -13 -21 -13 -22 -13 -22 -12 -23 -13 -23 -12 -22 -11 -23 -10 -22 -11 -22 -10 -21 -10 -21 -10 -20 -10 -21 -10 -21 -10 -20 -10 -20 -11 -19 -11 -20 -11 -18 0 0 -11 -18 -11 -18 -11 -17 -12 -17 -11 -17 -12 -17 -12 -17 -13 -16 -13 -15 -14 -14 -14 -14 -13 -14 -14 -14 -14 -14 -15 -14 -15 -13 -16 -14 -15 -12 -15 -12 -16 -11 -16 -12 -16 -12 -18 -12 -17 -11 -17 -12 -16 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-36,11,1,5,1,1,1,1,0,0,0,-91,5,6,1,7951405,0,110,0,0,8.18454,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -20 -17 -20 -17 -22 -16 -22 -14 -21 -14 -21 -13 -21 -13 -22 -13 -22 -12 -23 -13 -23 -12 -22 -11 -23 -10 -22 -11 -22 -10 -21 -10 -21 -10 -20 -10 -21 -10 -21 -10 -20 -10 -20 -11 -19 -11 -20 -11 -18 0 0 -11 -18 -11 -18 -11 -17 -12 -17 -11 -17 -12 -17 -12 -17 -13 -16 -13 -15 -14 -14 -14 -14 -13 -14 -14 -14 -14 -14 -15 -14 -15 -13 -16 -14 -15 -12 -15 -12 -16 -11 -16 -12 -16 -12 -18 -12 -17 -11 -17 -12 -16 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-36,11,1,5,1,1,1,1,0,0,0,-91,5,6,1,7951405,0,110,0,0,8.19156,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -20 -17 -20 -17 -22 -16 -22 -14 -21 -14 -21 -13 -21 -13 -22 -13 -22 -12 -23 -13 -23 -12 -22 -11 -23 -10 -22 -11 -22 -10 -21 -10 -21 -10 -20 -10 -21 -10 -21 -10 -20 -10 -20 -11 -19 -11 -20 -11 -18 0 0 -11 -18 -11 -18 -11 -17 -12 -17 -11 -17 -12 -17 -12 -17 -13 -16 -13 -15 -14 -14 -14 -14 -13 -14 -14 -14 -14 -14 -15 -14 -15 -13 -16 -14 -15 -12 -15 -12 -16 -11 -16 -12 -16 -12 -18 -12 -17 -11 -17 -12 -16 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-36,11,1,5,1,1,1,1,0,0,0,-91,1,6,1,7954990,0,110,0,0,8.19867,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -26 11 -25 11 -26 14 -25 15 -25 14 -22 15 -22 15 -22 16 -22 15 -21 16 -22 16 -22 16 -21 16 -20 17 -19 17 -20 16 -18 17 -18 15 -18 16 -17 16 -17 16 -17 16 -17 14 -18 15 -18 13 -18 0 0 14 -17 14 -18 12 -18 12 -18 12 -17 12 -18 12 -18 11 -18 11 -19 9 -19 8 -19 9 -19 9 -20 8 -20 9 -19 8 -20 8 -21 6 -19 7 -20 6 -20 7 -20 7 -21 6 -21 4 -21 6 -21 5 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,2,6,1,7957574,0,110,0,0,8.20518,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -7 -24 -7 -25 -8 -26 -10 -25 -10 -22 -10 -23 -11 -22 -11 -22 -11 -22 -12 -22 -13 -23 -13 -21 -13 -21 -14 -20 -14 -22 -13 -19 -12 -19 -13 -19 -12 -19 -13 -18 -13 -19 -12 -18 -12 -19 -11 -20 -13 -19 -10 0 0 -19 -11 -19 -10 -19 -9 -19 -9 -17 -9 -19 -9 -19 -9 -18 -8 -20 -7 -19 -6 -19 -6 -19 -7 -19 -6 -19 -5 -20 -5 -19 -4 -21 -5 -19 -3 -19 -3 -19 -2 -20 -3 -20 -3 -21 -3 -20 -1 -20 -3 -19 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,2,6,1,7957574,0,110,0,0,8.21188,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -7 -24 -7 -25 -8 -26 -10 -25 -10 -22 -10 -23 -11 -22 -11 -22 -11 -22 -12 -22 -13 -23 -13 -21 -13 -21 -14 -20 -14 -22 -13 -19 -12 -19 -13 -19 -12 -19 -13 -18 -13 -19 -12 -18 -12 -19 -11 -20 -13 -19 -10 0 0 -19 -11 -19 -10 -19 -9 -19 -9 -17 -9 -19 -9 -19 -9 -18 -8 -20 -7 -19 -6 -19 -6 -19 -7 -19 -6 -19 -5 -20 -5 -19 -4 -21 -5 -19 -3 -19 -3 -19 -2 -20 -3 -20 -3 -21 -3 -20 -1 -20 -3 -19 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,2,6,1,7957897,0,110,0,0,8.21858,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -9 23 -9 24 -9 26 -7 25 -7 24 -5 23 -5 23 -4 24 -3 24 -4 25 -3 25 -3 24 -2 24 -2 23 0 24 -2 22 -1 21 -1 21 -1 21 -1 21 0 22 0 20 0 20 -1 22 -2 20 -3 0 0 21 -2 20 -3 20 -3 19 -4 19 -2 19 -3 20 -3 19 -4 19 -5 17 -6 18 -6 18 -5 18 -6 18 -7 18 -6 18 -8 19 -8 16 -8 17 -8 16 -9 17 -9 18 -9 18 -10 16 -11 17 -10 16 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-35,11,1,4,1,1,1,1,0,0,0,-91,2,6,1,7957897,0,110,0,0,8.22444,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -9 23 -9 24 -9 26 -7 25 -7 24 -5 23 -5 23 -4 24 -3 24 -4 25 -3 25 -3 24 -2 24 -2 23 0 24 -2 22 -1 21 -1 21 -1 21 -1 21 0 22 0 20 0 20 -1 22 -2 20 -3 0 0 21 -2 20 -3 20 -3 19 -4 19 -2 19 -3 20 -3 19 -4 19 -5 17 -6 18 -6 18 -5 18 -6 18 -7 18 -6 18 -8 19 -8 16 -8 17 -8 16 -9 17 -9 18 -9 18 -10 16 -11 17 -10 16 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,4,6,1,8024309,0,110,0,0,8.23037,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -7 22 -6 24 -6 25 -5 24 -5 23 -3 23 -3 22 -2 23 -2 23 -1 24 0 24 0 23 0 23 1 22 2 24 1 21 1 21 1 20 1 20 2 20 2 21 1 19 2 20 1 21 1 20 0 0 0 20 0 20 -1 20 -1 19 -2 18 0 19 -1 20 -1 18 -2 19 -2 18 -4 18 -4 18 -3 18 -4 18 -5 18 -4 17 -6 19 -5 16 -6 18 -6 16 -7 18 -6 18 -6 18 -7 17 -8 18 -6 17 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,4,6,1,8024309,0,110,0,0,8.23601,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -7 22 -6 24 -6 25 -5 24 -5 23 -3 23 -3 22 -2 23 -2 23 -1 24 0 24 0 23 0 23 1 22 2 24 1 21 1 21 1 20 1 20 2 20 2 21 1 19 2 20 1 21 1 20 0 0 0 20 0 20 -1 20 -1 19 -2 18 0 19 -1 20 -1 18 -2 19 -2 18 -4 18 -4 18 -3 18 -4 18 -5 18 -4 17 -6 19 -5 16 -6 18 -6 16 -7 18 -6 18 -6 18 -7 17 -8 18 -6 17 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,4,6,1,8024309,0,110,0,0,8.24163,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -7 22 -6 24 -6 25 -5 24 -5 23 -3 23 -3 22 -2 23 -2 23 -1 24 0 24 0 23 0 23 1 22 2 24 1 21 1 21 1 20 1 20 2 20 2 21 1 19 2 20 1 21 1 20 0 0 0 20 0 20 -1 20 -1 19 -2 18 0 19 -1 20 -1 18 -2 19 -2 18 -4 18 -4 18 -3 18 -4 18 -5 18 -4 17 -6 19 -5 16 -6 18 -6 16 -7 18 -6 18 -6 18 -7 17 -8 18 -6 17 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,4,6,1,8024309,0,110,0,0,8.24725,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -7 22 -6 24 -6 25 -5 24 -5 23 -3 23 -3 22 -2 23 -2 23 -1 24 0 24 0 23 0 23 1 22 2 24 1 21 1 21 1 20 1 20 2 20 2 21 1 19 2 20 1 21 1 20 0 0 0 20 0 20 -1 20 -1 19 -2 18 0 19 -1 20 -1 18 -2 19 -2 18 -4 18 -4 18 -3 18 -4 18 -5 18 -4 17 -6 19 -5 16 -6 18 -6 16 -7 18 -6 18 -6 18 -7 17 -8 18 -6 17 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8166121,0,110,0,0,8.34151,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 11 23 9 24 9 25 7 23 6 24 5 23 5 24 4 24 4 25 4 25 4 24 3 24 3 22 4 25 3 21 3 22 2 21 3 21 2 21 3 21 1 21 3 20 3 22 4 20 0 0 4 20 5 20 5 19 6 19 4 18 6 19 6 19 6 18 7 18 8 17 8 18 7 18 8 17 9 16 9 17 10 15 11 17 10 14 11 15 11 14 11 16 11 16 12 16 13 15 11 16 12 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8166121,0,110,0,0,8.34743,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 11 23 9 24 9 25 7 23 6 24 5 23 5 24 4 24 4 25 4 25 4 24 3 24 3 22 4 25 3 21 3 22 2 21 3 21 2 21 3 21 1 21 3 20 3 22 4 20 0 0 4 20 5 20 5 19 6 19 4 18 6 19 6 19 6 18 7 18 8 17 8 18 7 18 8 17 9 16 9 17 10 15 11 17 10 14 11 15 11 14 11 16 11 16 12 16 13 15 11 16 12 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8166121,0,110,0,0,8.35288,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 11 23 9 24 9 25 7 23 6 24 5 23 5 24 4 24 4 25 4 25 4 24 3 24 3 22 4 25 3 21 3 22 2 21 3 21 2 21 3 21 1 21 3 20 3 22 4 20 0 0 4 20 5 20 5 19 6 19 4 18 6 19 6 19 6 18 7 18 8 17 8 18 7 18 8 17 9 16 9 17 10 15 11 17 10 14 11 15 11 14 11 16 11 16 12 16 13 15 11 16 12 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8166121,0,110,0,0,8.35829,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 11 23 9 24 9 25 7 23 6 24 5 23 5 24 4 24 4 25 4 25 4 24 3 24 3 22 4 25 3 21 3 22 2 21 3 21 2 21 3 21 1 21 3 20 3 22 4 20 0 0 4 20 5 20 5 19 6 19 4 18 6 19 6 19 6 18 7 18 8 17 8 18 7 18 8 17 9 16 9 17 10 15 11 17 10 14 11 15 11 14 11 16 11 16 12 16 13 15 11 16 12 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8166121,0,110,0,0,8.36371,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 11 23 9 24 9 25 7 23 6 24 5 23 5 24 4 24 4 25 4 25 4 24 3 24 3 22 4 25 3 21 3 22 2 21 3 21 2 21 3 21 1 21 3 20 3 22 4 20 0 0 4 20 5 20 5 19 6 19 4 18 6 19 6 19 6 18 7 18 8 17 8 18 7 18 8 17 9 16 9 17 10 15 11 17 10 14 11 15 11 14 11 16 11 16 12 16 13 15 11 16 12 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8166121,0,110,0,0,8.36914,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 11 23 9 24 9 25 7 23 6 24 5 23 5 24 4 24 4 25 4 25 4 24 3 24 3 22 4 25 3 21 3 22 2 21 3 21 2 21 3 21 1 21 3 20 3 22 4 20 0 0 4 20 5 20 5 19 6 19 4 18 6 19 6 19 6 18 7 18 8 17 8 18 7 18 8 17 9 16 9 17 10 15 11 17 10 14 11 15 11 14 11 16 11 16 12 16 13 15 11 16 12 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174223,0,110,0,0,8.37563,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -10 21 -11 22 -13 21 -13 22 -13 19 -14 19 -14 18 -15 19 -16 18 -16 19 -16 18 -16 17 -16 17 -15 15 -17 18 -14 15 -15 16 -14 15 -15 15 -15 15 -15 15 -15 14 -14 15 -15 15 -13 15 0 0 -13 15 -13 16 -12 16 -11 16 -11 14 -11 16 -12 16 -10 15 -10 17 -9 16 -8 17 -9 16 -8 17 -7 17 -8 17 -6 17 -8 19 -5 17 -6 17 -5 17 -6 18 -6 18 -6 18 -4 18 -6 18 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174223,0,110,0,0,8.38196,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -10 21 -11 22 -13 21 -13 22 -13 19 -14 19 -14 18 -15 19 -16 18 -16 19 -16 18 -16 17 -16 17 -15 15 -17 18 -14 15 -15 16 -14 15 -15 15 -15 15 -15 15 -15 14 -14 15 -15 15 -13 15 0 0 -13 15 -13 16 -12 16 -11 16 -11 14 -11 16 -12 16 -10 15 -10 17 -9 16 -8 17 -9 16 -8 17 -7 17 -8 17 -6 17 -8 19 -5 17 -6 17 -5 17 -6 18 -6 18 -6 18 -4 18 -6 18 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174223,0,110,0,0,8.38817,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -10 21 -11 22 -13 21 -13 22 -13 19 -14 19 -14 18 -15 19 -16 18 -16 19 -16 18 -16 17 -16 17 -15 15 -17 18 -14 15 -15 16 -14 15 -15 15 -15 15 -15 15 -15 14 -14 15 -15 15 -13 15 0 0 -13 15 -13 16 -12 16 -11 16 -11 14 -11 16 -12 16 -10 15 -10 17 -9 16 -8 17 -9 16 -8 17 -7 17 -8 17 -6 17 -8 19 -5 17 -6 17 -5 17 -6 18 -6 18 -6 18 -4 18 -6 18 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174223,0,110,0,0,8.39442,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -10 21 -11 22 -13 21 -13 22 -13 19 -14 19 -14 18 -15 19 -16 18 -16 19 -16 18 -16 17 -16 17 -15 15 -17 18 -14 15 -15 16 -14 15 -15 15 -15 15 -15 15 -15 14 -14 15 -15 15 -13 15 0 0 -13 15 -13 16 -12 16 -11 16 -11 14 -11 16 -12 16 -10 15 -10 17 -9 16 -8 17 -9 16 -8 17 -7 17 -8 17 -6 17 -8 19 -5 17 -6 17 -5 17 -6 18 -6 18 -6 18 -4 18 -6 18 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174223,0,110,0,0,8.40062,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -10 21 -11 22 -13 21 -13 22 -13 19 -14 19 -14 18 -15 19 -16 18 -16 19 -16 18 -16 17 -16 17 -15 15 -17 18 -14 15 -15 16 -14 15 -15 15 -15 15 -15 15 -15 14 -14 15 -15 15 -13 15 0 0 -13 15 -13 16 -12 16 -11 16 -11 14 -11 16 -12 16 -10 15 -10 17 -9 16 -8 17 -9 16 -8 17 -7 17 -8 17 -6 17 -8 19 -5 17 -6 17 -5 17 -6 18 -6 18 -6 18 -4 18 -6 18 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174223,0,110,0,0,8.40683,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -10 21 -11 22 -13 21 -13 22 -13 19 -14 19 -14 18 -15 19 -16 18 -16 19 -16 18 -16 17 -16 17 -15 15 -17 18 -14 15 -15 16 -14 15 -15 15 -15 15 -15 15 -15 14 -14 15 -15 15 -13 15 0 0 -13 15 -13 16 -12 16 -11 16 -11 14 -11 16 -12 16 -10 15 -10 17 -9 16 -8 17 -9 16 -8 17 -7 17 -8 17 -6 17 -8 19 -5 17 -6 17 -5 17 -6 18 -6 18 -6 18 -4 18 -6 18 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174907,0,110,0,0,8.41307,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -12 20 -11 22 -12 23 -10 23 -10 21 -8 22 -8 21 -7 23 -7 23 -5 23 -6 24 -6 22 -5 23 -4 21 -3 24 -5 20 -4 21 -4 20 -4 20 -3 20 -3 21 -4 20 -2 20 -4 21 -4 19 -4 0 0 19 -4 19 -5 19 -5 18 -7 17 -4 18 -6 19 -5 17 -6 18 -7 16 -8 17 -8 17 -7 17 -7 16 -9 17 -8 16 -10 18 -10 14 -10 15 -10 14 -10 16 -10 16 -11 16 -11 15 -12 16 -10 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174907,0,110,0,0,8.41912,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -12 20 -11 22 -12 23 -10 23 -10 21 -8 22 -8 21 -7 23 -7 23 -5 23 -6 24 -6 22 -5 23 -4 21 -3 24 -5 20 -4 21 -4 20 -4 20 -3 20 -3 21 -4 20 -2 20 -4 21 -4 19 -4 0 0 19 -4 19 -5 19 -5 18 -7 17 -4 18 -6 19 -5 17 -6 18 -7 16 -8 17 -8 17 -7 17 -7 16 -9 17 -8 16 -10 18 -10 14 -10 15 -10 14 -10 16 -10 16 -11 16 -11 15 -12 16 -10 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174907,0,110,0,0,8.42512,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -12 20 -11 22 -12 23 -10 23 -10 21 -8 22 -8 21 -7 23 -7 23 -5 23 -6 24 -6 22 -5 23 -4 21 -3 24 -5 20 -4 21 -4 20 -4 20 -3 20 -3 21 -4 20 -2 20 -4 21 -4 19 -4 0 0 19 -4 19 -5 19 -5 18 -7 17 -4 18 -6 19 -5 17 -6 18 -7 16 -8 17 -8 17 -7 17 -7 16 -9 17 -8 16 -10 18 -10 14 -10 15 -10 14 -10 16 -10 16 -11 16 -11 15 -12 16 -10 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174907,0,110,0,0,8.43112,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -12 20 -11 22 -12 23 -10 23 -10 21 -8 22 -8 21 -7 23 -7 23 -5 23 -6 24 -6 22 -5 23 -4 21 -3 24 -5 20 -4 21 -4 20 -4 20 -3 20 -3 21 -4 20 -2 20 -4 21 -4 19 -4 0 0 19 -4 19 -5 19 -5 18 -7 17 -4 18 -6 19 -5 17 -6 18 -7 16 -8 17 -8 17 -7 17 -7 16 -9 17 -8 16 -10 18 -10 14 -10 15 -10 14 -10 16 -10 16 -11 16 -11 15 -12 16 -10 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174907,0,110,0,0,8.43712,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -12 20 -11 22 -12 23 -10 23 -10 21 -8 22 -8 21 -7 23 -7 23 -5 23 -6 24 -6 22 -5 23 -4 21 -3 24 -5 20 -4 21 -4 20 -4 20 -3 20 -3 21 -4 20 -2 20 -4 21 -4 19 -4 0 0 19 -4 19 -5 19 -5 18 -7 17 -4 18 -6 19 -5 17 -6 18 -7 16 -8 17 -8 17 -7 17 -7 16 -9 17 -8 16 -10 18 -10 14 -10 15 -10 14 -10 16 -10 16 -11 16 -11 15 -12 16 -10 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8174907,0,110,0,0,8.44316,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -12 20 -11 22 -12 23 -10 23 -10 21 -8 22 -8 21 -7 23 -7 23 -5 23 -6 24 -6 22 -5 23 -4 21 -3 24 -5 20 -4 21 -4 20 -4 20 -3 20 -3 21 -4 20 -2 20 -4 21 -4 19 -4 0 0 19 -4 19 -5 19 -5 18 -7 17 -4 18 -6 19 -5 17 -6 18 -7 16 -8 17 -8 17 -7 17 -7 16 -9 17 -8 16 -10 18 -10 14 -10 15 -10 14 -10 16 -10 16 -11 16 -11 15 -12 16 -10 14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,2,6,1,8175510,0,110,0,0,8.44921,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 26 -3 24 -3 26 -5 26 -5 26 -6 23 -6 24 -7 23 -7 23 -8 23 -9 23 -10 24 -10 22 -10 22 -10 20 -9 24 -9 20 -9 21 -9 19 -9 20 -10 19 -9 20 -10 19 -8 19 -10 20 -8 19 0 0 -8 19 -7 20 -6 19 -6 20 -7 17 -6 19 -6 19 -5 18 -5 20 -4 19 -3 19 -4 18 -3 19 -2 18 -3 19 -1 19 -2 21 0 18 -1 19 0 18 -1 19 0 19 0 20 2 19 -1 19 1 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,2,6,1,8175510,0,110,0,0,8.45504,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 26 -3 24 -3 26 -5 26 -5 26 -6 23 -6 24 -7 23 -7 23 -8 23 -9 23 -10 24 -10 22 -10 22 -10 20 -9 24 -9 20 -9 21 -9 19 -9 20 -10 19 -9 20 -10 19 -8 19 -10 20 -8 19 0 0 -8 19 -7 20 -6 19 -6 20 -7 17 -6 19 -6 19 -5 18 -5 20 -4 19 -3 19 -4 18 -3 19 -2 18 -3 19 -1 19 -2 21 0 18 -1 19 0 18 -1 19 0 19 0 20 2 19 -1 19 1 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:DA:A2:81,-34,11,1,3,1,1,1,1,0,0,0,-91,6,6,1,8395466,0,110,0,0,8.57084,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 14 23 14 26 15 25 17 24 17 21 17 20 18 20 18 19 19 20 19 20 20 20 21 19 19 18 20 17 20 19 21 16 18 16 19 15 18 15 19 15 19 16 19 14 19 15 17 17 19 16 16 0 0 15 17 17 17 17 16 17 15 14 16 17 16 16 16 16 14 17 14 17 12 18 12 17 13 18 12 18 11 18 12 19 11 20 12 18 10 18 10 18 9 19 11 19 10 21 11 20 8 20 10 19 8 0 0 0 0 0 0 0 0 0 0 ]
